Time_d	TIME	Height	Neck Radius	Neck_Height	Pinch_Diax	Pinch_Diay	Pinch_Dia_Avg	Pinch_Height
2.27256e-05	0.0271	3.49976	0.242405	2.56	3	0.999303	-4.50452	-1.75261	8.00428
2.28094e-05	0.0272	3.49976	0.242698	2.56	3	0.999299	-4.50452	-1.75261	8.00428
2.28933e-05	0.0273	3.49976	0.242998	2.56	3	0.999295	-4.50452	-1.75261	8.00428
2.29771e-05	0.0274	3.49976	0.243381	2.56	3	0.99929	-4.50452	-1.75262	8.00428
2.3061e-05	0.0275	3.49976	0.243773	2.56	3	0.999286	-4.50453	-1.75262	8.00428
2.31449e-05	0.0276	3.49976	0.244166	2.56	3	0.999282	-4.50453	-1.75262	8.00428
2.32287e-05	0.0277	3.49975	0.244553	2.56	3	0.999277	-4.50453	-1.75263	8.00428
2.33126e-05	0.0278	3.49975	0.244929	2.56	3	0.999273	-4.50453	-1.75263	8.00428
2.33964e-05	0.0279	3.49975	0.245291	2.56	3	0.999268	-4.50453	-1.75263	8.00428
2.34803e-05	0.028	3.49975	0.245639	2.56	3	0.999264	-4.50453	-1.75264	8.00428
2.35642e-05	0.0281	3.49975	0.24597	2.56	3	0.999259	-4.50454	-1.75264	8.00428
2.3648e-05	0.0282	3.49975	0.24628	2.56	3	0.999255	-4.50454	-1.75264	8.00428
2.37319e-05	0.0283	3.49974	0.246573	2.56	3	0.99925	-4.50454	-1.75264	8.00428
2.38157e-05	0.0284	3.49974	0.246865	2.56	3	0.999245	-4.50454	-1.75265	8.00428
2.38996e-05	0.0285	3.49974	0.247153	2.56	3	0.999241	-4.50454	-1.75265	8.00428
2.39834e-05	0.0286	3.49974	0.247438	2.56	3	0.999236	-4.50454	-1.75265	8.00428
2.40673e-05	0.0287	3.49974	0.247721	2.56	3	0.999231	-4.50455	-1.75266	8.00428
2.41512e-05	0.0288	3.49974	0.248003	2.56	3	0.999226	-4.50455	-1.75266	8.00428
2.4235e-05	0.0289	3.49973	0.248285	2.56	3	0.999222	-4.50455	-1.75266	8.00428
2.43189e-05	0.029	3.49973	0.248567	2.56	3	0.999217	-4.50455	-1.75267	8.00428
2.44027e-05	0.0291	3.49973	0.24885	2.56	3	0.999212	-4.50455	-1.75267	8.00428
2.44866e-05	0.0292	3.49973	0.249136	2.56	3	0.999207	-4.50455	-1.75267	8.00428
2.45705e-05	0.0293	3.49973	0.249424	2.56	3	0.999203	-4.50456	-1.75268	8.00428
2.46543e-05	0.0294	3.49973	0.24971	2.56	3	0.999198	-4.50456	-1.75268	8.00428
2.47382e-05	0.0295	3.49972	0.250064	2.56	3	0.999193	-4.50456	-1.75268	8.00428
2.4822e-05	0.0296	3.49972	0.250427	2.56	3	0.999188	-4.50456	-1.75269	8.00428
2.49059e-05	0.0297	3.49972	0.250795	2.56	3	0.999183	-4.50456	-1.75269	8.00428
2.49897e-05	0.0298	3.49972	0.251163	2.56	3	0.999178	-4.50456	-1.75269	8.00428
2.50736e-05	0.0299	3.49972	0.251523	2.56667	3	0.999173	-4.50457	-1.7527	8.00428
2.51575e-05	0.03	3.49972	0.251852	2.56667	3	0.999168	-4.50457	-1.7527	8.00428
2.52413e-05	0.0301	3.49971	0.252165	2.56667	3	0.999162	-4.50457	-1.7527	8.00428
2.53252e-05	0.0302	3.49971	0.252463	2.56667	3	0.999157	-4.50457	-1.75271	8.00428
2.5409e-05	0.0303	3.49971	0.252747	2.56667	3	0.999152	-4.50457	-1.75271	8.00428
2.54929e-05	0.0304	3.49971	0.253017	2.56667	3	0.999147	-4.50457	-1.75271	8.00428
2.55768e-05	0.0305	3.49971	0.253272	2.56667	3	0.999142	-4.50458	-1.75272	8.00428
2.56606e-05	0.0306	3.49971	0.253526	2.56667	3	0.999137	-4.50458	-1.75272	8.00428
2.57445e-05	0.0307	3.4997	0.25378	2.56667	3	0.999132	-4.50458	-1.75272	8.00428
2.58283e-05	0.0308	3.4997	0.254034	2.56667	3	0.999126	-4.50458	-1.75273	8.00428
2.59122e-05	0.0309	3.4997	0.254289	2.56667	3	0.999121	-4.50458	-1.75273	8.00428
2.5996e-05	0.031	3.4997	0.254544	2.56667	3	0.999116	-4.50458	-1.75273	8.00428
2.60799e-05	0.0311	3.4997	0.2548	2.56667	3	0.999111	-4.50458	-1.75274	8.00428
2.61638e-05	0.0312	3.4997	0.255059	2.56667	3	0.999105	-4.50459	-1.75274	8.00428
2.62476e-05	0.0313	3.4997	0.25532	2.56667	3	0.9991	-4.50459	-1.75274	8.00428
2.63315e-05	0.0314	3.49969	0.255584	2.56667	3	0.999095	-4.50459	-1.75275	8.00428
2.64153e-05	0.0315	3.49969	0.255848	2.56667	3	0.999089	-4.50459	-1.75275	8.00428
2.64992e-05	0.0316	3.49969	0.256116	2.56667	3	0.999084	-4.50459	-1.75275	8.00428
2.65831e-05	0.0317	3.49969	0.256389	2.56667	3	0.999079	-4.50459	-1.75276	8.00428
2.66669e-05	0.0318	3.49969	0.256733	2.56667	3	0.999073	-4.50459	-1.75276	8.00428
2.67508e-05	0.0319	3.49969	0.257085	2.56667	3	0.999068	-4.5046	-1.75276	8.00428
2.68346e-05	0.032	3.49969	0.257441	2.56667	3	0.999062	-4.5046	-1.75277	8.00428
2.69185e-05	0.0321	3.49968	0.257795	2.56667	3	0.999057	-4.5046	-1.75277	8.00428
2.70023e-05	0.0322	3.49968	0.258141	2.56667	3	0.999051	-4.5046	-1.75277	8.00428
2.70862e-05	0.0323	3.49968	0.258474	2.56667	3	0.999046	-4.5046	-1.75278	8.00428
2.71701e-05	0.0324	3.49968	0.258795	2.56667	3	0.99904	-4.5046	-1.75278	8.00428
2.72539e-05	0.0325	3.49968	0.259104	2.56667	3	0.999034	-4.5046	-1.75278	8.00428
2.73378e-05	0.0326	3.49968	0.259398	2.56667	3	0.999029	-4.50461	-1.75279	8.00428
2.74216e-05	0.0327	3.49968	0.259681	2.56667	3	0.999023	-4.50461	-1.75279	8.00428
2.75055e-05	0.0328	3.49968	0.259921	2.57333	3	0.999017	-4.50461	-1.7528	8.00428
2.75894e-05	0.0329	3.49967	0.260152	2.57333	3	0.999012	-4.50461	-1.7528	8.00428
2.76732e-05	0.033	3.49967	0.260385	2.57333	3	0.999006	-4.50461	-1.7528	8.00428
2.77571e-05	0.0331	3.49967	0.26062	2.57333	3	0.999	-4.50461	-1.75281	8.00428
2.78409e-05	0.0332	3.49967	0.260857	2.57333	3	0.998995	-4.50461	-1.75281	8.00428
2.79248e-05	0.0333	3.49967	0.261096	2.57333	3	0.998989	-4.50461	-1.75281	8.00428
2.80086e-05	0.0334	3.49967	0.261338	2.57333	3	0.998983	-4.50462	-1.75282	8.00428
2.80925e-05	0.0335	3.49967	0.261581	2.57333	3	0.998977	-4.50462	-1.75282	8.00428
2.81764e-05	0.0336	3.49967	0.261827	2.57333	3	0.998972	-4.50462	-1.75282	8.00428
2.82602e-05	0.0337	3.49966	0.262072	2.57333	3	0.998966	-4.50462	-1.75283	8.00428
2.83441e-05	0.0338	3.49966	0.26232	2.57333	3	0.99896	-4.50462	-1.75283	8.00428
2.84279e-05	0.0339	3.49966	0.26257	2.57333	3	0.998954	-4.50462	-1.75283	8.00428
2.85118e-05	0.034	3.49966	0.262824	2.57333	3	0.998948	-4.50462	-1.75284	8.00428
2.85956e-05	0.0341	3.49966	0.263082	2.57333	3	0.998943	-4.50462	-1.75284	8.00428
2.86795e-05	0.0342	3.49966	0.263409	2.57333	3	0.998937	-4.50462	-1.75284	8.00428
2.87634e-05	0.0343	3.49966	0.263744	2.57333	3	0.998931	-4.50463	-1.75285	8.00428
2.88472e-05	0.0344	3.49966	0.264079	2.57333	3	0.998925	-4.50463	-1.75285	8.00428
2.89311e-05	0.0345	3.49965	0.264409	2.57333	3	0.998919	-4.50463	-1.75285	8.00428
2.90149e-05	0.0346	3.49965	0.264731	2.57333	3	0.998913	-4.50463	-1.75286	8.00428
2.90988e-05	0.0347	3.49965	0.265041	2.57333	3	0.998907	-4.50463	-1.75286	8.00428
2.91827e-05	0.0348	3.49965	0.26534	2.57333	3	0.998901	-4.50463	-1.75287	8.00428
2.92665e-05	0.0349	3.49965	0.265628	2.57333	3	0.998895	-4.50463	-1.75287	8.00428
2.93504e-05	0.035	3.49965	0.265905	2.57333	3	0.998889	-4.50463	-1.75287	8.00428
2.94342e-05	0.0351	3.49965	0.26617	2.57333	3	0.998883	-4.50464	-1.75288	8.00428
2.95181e-05	0.0352	3.49965	0.266421	2.57333	3	0.998876	-4.50464	-1.75288	8.00428
2.96019e-05	0.0353	3.49965	0.266665	2.57333	3	0.99887	-4.50464	-1.75288	8.00428
2.96858e-05	0.0354	3.49964	0.266908	2.57333	3	0.998864	-4.50464	-1.75289	8.00428
2.97697e-05	0.0355	3.49964	0.267149	2.57333	3	0.998858	-4.50464	-1.75289	8.00428
2.98535e-05	0.0356	3.49964	0.267389	2.57333	3	0.998852	-4.50464	-1.7529	8.00428
2.99374e-05	0.0357	3.49964	0.267628	2.57333	3	0.998845	-4.50464	-1.7529	8.00428
3.00212e-05	0.0358	3.49964	0.267855	2.58	3	0.998839	-4.50464	-1.7529	8.00428
3.01051e-05	0.0359	3.49964	0.268081	2.58	3	0.998833	-4.50465	-1.75291	8.00428
3.0189e-05	0.036	3.49964	0.268308	2.58	3	0.998827	-4.50465	-1.75291	8.00428
3.02728e-05	0.0361	3.49964	0.268537	2.58	3	0.99882	-4.50465	-1.75291	8.00428
3.03567e-05	0.0362	3.49963	0.268768	2.58	3	0.998814	-4.50465	-1.75292	8.00428
3.04405e-05	0.0363	3.49963	0.269001	2.58	3	0.998808	-4.50465	-1.75292	8.00428
3.05244e-05	0.0364	3.49963	0.269236	2.58	3	0.998801	-4.50465	-1.75293	8.00428
3.06082e-05	0.0365	3.49963	0.269477	2.58	3	0.998795	-4.50465	-1.75293	8.00428
3.06921e-05	0.0366	3.49963	0.26972	2.58	3	0.998789	-4.50465	-1.75293	8.00428
3.0776e-05	0.0367	3.49963	0.269967	2.58	3	0.998782	-4.50466	-1.75294	8.00428
3.08598e-05	0.0368	3.49963	0.270287	2.58	3	0.998776	-4.50466	-1.75294	8.00428
3.09437e-05	0.0369	3.49962	0.270606	2.58	3	0.998769	-4.50466	-1.75294	8.00428
3.10275e-05	0.037	3.49962	0.270919	2.58	3	0.998763	-4.50466	-1.75295	8.00428
3.11114e-05	0.0371	3.49962	0.271224	2.58	3	0.998756	-4.50466	-1.75295	8.00428
3.11953e-05	0.0372	3.49962	0.271519	2.58	3	0.99875	-4.50466	-1.75296	8.00428
3.12791e-05	0.0373	3.49962	0.271804	2.58	3	0.998743	-4.50466	-1.75296	8.00428
3.1363e-05	0.0374	3.49962	0.27208	2.58	3	0.998736	-4.50467	-1.75296	8.00428
3.14468e-05	0.0375	3.49962	0.272346	2.58	3	0.99873	-4.50467	-1.75297	8.00428
3.15307e-05	0.0376	3.49961	0.272603	2.58	3	0.998723	-4.50467	-1.75297	8.00428
3.16145e-05	0.0377	3.49961	0.272846	2.58	3	0.998716	-4.50467	-1.75298	8.00428
3.16984e-05	0.0378	3.49961	0.273078	2.58	3	0.99871	-4.50467	-1.75298	8.00428
3.17823e-05	0.0379	3.49961	0.2733	2.58	3	0.998703	-4.50467	-1.75299	8.00428
3.18661e-05	0.038	3.49961	0.273522	2.58	3	0.998696	-4.50468	-1.75299	8.00428
3.195e-05	0.0381	3.49961	0.273744	2.58	3	0.998689	-4.50468	-1.75299	8.00428
3.20338e-05	0.0382	3.49961	0.273966	2.58	3	0.998682	-4.50468	-1.753	8.00428
3.21177e-05	0.0383	3.4996	0.274189	2.58	3	0.998675	-4.50468	-1.753	8.00428
3.22016e-05	0.0384	3.4996	0.274411	2.58	3	0.998669	-4.50468	-1.75301	8.00428
3.22854e-05	0.0385	3.4996	0.274635	2.58	3	0.998662	-4.50468	-1.75301	8.00428
3.23693e-05	0.0386	3.4996	0.274859	2.58	3	0.998655	-4.50468	-1.75301	8.00428
3.24531e-05	0.0387	3.4996	0.275085	2.58	3	0.998648	-4.50469	-1.75302	8.00428
3.2537e-05	0.0388	3.4996	0.275312	2.58	3	0.998641	-4.50469	-1.75302	8.00428
3.26208e-05	0.0389	3.49959	0.275542	2.58	3	0.998634	-4.50469	-1.75303	8.00428
3.27047e-05	0.039	3.49959	0.275776	2.58	3	0.998627	-4.50469	-1.75303	8.00428
3.27886e-05	0.0391	3.49959	0.276011	2.58	3	0.99862	-4.50469	-1.75304	8.00428
3.28724e-05	0.0392	3.49959	0.27625	2.58	3	0.998613	-4.50469	-1.75304	8.00428
3.29563e-05	0.0393	3.49959	0.276491	2.58	3	0.998606	-4.5047	-1.75305	8.00428
3.30401e-05	0.0394	3.49959	0.276789	2.58	3	0.998599	-4.5047	-1.75305	8.00428
3.3124e-05	0.0395	3.49958	0.277096	2.58	3	0.998592	-4.5047	-1.75305	8.00428
3.32079e-05	0.0396	3.49958	0.277408	2.58	3	0.998584	-4.5047	-1.75306	8.00428
3.32917e-05	0.0397	3.49958	0.277716	2.58667	3	0.998577	-4.5047	-1.75306	8.00428
3.33756e-05	0.0398	3.49958	0.277991	2.58667	3	0.99857	-4.50471	-1.75307	8.00428
3.34594e-05	0.0399	3.49958	0.27826	2.58667	3	0.998562	-4.50471	-1.75307	8.00428
3.35433e-05	0.04	3.49957	0.278521	2.58667	3	0.998555	-4.50471	-1.75308	8.00428
3.36271e-05	0.0401	3.49957	0.278774	2.58667	3	0.998548	-4.50471	-1.75308	8.00428
3.3711e-05	0.0402	3.49957	0.279018	2.58667	3	0.99854	-4.50471	-1.75309	8.00428
3.37949e-05	0.0403	3.49957	0.279253	2.58667	3	0.998533	-4.50471	-1.75309	8.00428
3.38787e-05	0.0404	3.49957	0.279478	2.58667	3	0.998525	-4.50472	-1.7531	8.00428
3.39626e-05	0.0405	3.49956	0.279692	2.58667	3	0.998518	-4.50472	-1.7531	8.00428
3.40464e-05	0.0406	3.49956	0.279896	2.58667	3	0.998511	-4.50472	-1.7531	8.00428
3.41303e-05	0.0407	3.49956	0.280101	2.58667	3	0.998503	-4.50472	-1.75311	8.00428
3.42141e-05	0.0408	3.49956	0.280307	2.58667	3	0.998496	-4.50472	-1.75311	8.00428
3.4298e-05	0.0409	3.49956	0.280514	2.58667	3	0.998488	-4.50473	-1.75312	8.00428
3.43819e-05	0.041	3.49956	0.280721	2.58667	3	0.99848	-4.50473	-1.75312	8.00428
3.44657e-05	0.0411	3.49955	0.28093	2.58667	3	0.998473	-4.50473	-1.75313	8.00428
3.45496e-05	0.0412	3.49955	0.281139	2.58667	3	0.998465	-4.50473	-1.75313	8.00428
3.46334e-05	0.0413	3.49955	0.28135	2.58667	3	0.998458	-4.50473	-1.75314	8.00428
3.47173e-05	0.0414	3.49955	0.281561	2.58667	3	0.99845	-4.50474	-1.75314	8.00428
3.48012e-05	0.0415	3.49955	0.281775	2.58667	3	0.998442	-4.50474	-1.75315	8.00428
3.4885e-05	0.0416	3.49954	0.281991	2.58667	3	0.998435	-4.50474	-1.75315	8.00428
3.49689e-05	0.0417	3.49954	0.282208	2.58667	3	0.998427	-4.50474	-1.75316	8.00428
3.50527e-05	0.0418	3.49954	0.282429	2.58667	3	0.998419	-4.50474	-1.75316	8.00428
3.51366e-05	0.0419	3.49954	0.282651	2.58667	3	0.998412	-4.50475	-1.75317	8.00428
3.52204e-05	0.042	3.49954	0.282876	2.58667	3	0.998404	-4.50475	-1.75317	8.00428
3.53043e-05	0.0421	3.49953	0.283102	2.58667	3	0.998396	-4.50475	-1.75318	8.00428
3.53882e-05	0.0422	3.49953	0.283386	2.58667	3	0.998388	-4.50475	-1.75318	8.00428
3.5472e-05	0.0423	3.49953	0.283677	2.58667	3	0.99838	-4.50475	-1.75319	8.00428
3.55559e-05	0.0424	3.49953	0.283972	2.58667	3	0.998372	-4.50476	-1.75319	8.00428
3.56397e-05	0.0425	3.49953	0.284266	2.58667	3	0.998364	-4.50476	-1.7532	8.00428
3.57236e-05	0.0426	3.49952	0.284557	2.58667	3	0.998356	-4.50476	-1.7532	8.00428
3.58075e-05	0.0427	3.49952	0.284841	2.58667	3	0.998348	-4.50476	-1.75321	8.00428
3.58913e-05	0.0428	3.49952	0.285098	2.59333	3	0.99834	-4.50476	-1.75321	8.00428
3.59752e-05	0.0429	3.49952	0.285333	2.59333	3	0.998332	-4.50477	-1.75322	8.00428
3.6059e-05	0.043	3.49952	0.285562	2.59333	3	0.998324	-4.50477	-1.75322	8.00428
3.61429e-05	0.0431	3.49951	0.285783	2.59333	3	0.998316	-4.50477	-1.75323	8.00428
3.62267e-05	0.0432	3.49951	0.285995	2.59333	3	0.998307	-4.50477	-1.75323	8.00428
3.63106e-05	0.0433	3.49951	0.2862	2.59333	3	0.998299	-4.50477	-1.75324	8.00428
3.63945e-05	0.0434	3.49951	0.286396	2.59333	3	0.998291	-4.50478	-1.75324	8.00428
3.64783e-05	0.0435	3.4995	0.286584	2.59333	3	0.998283	-4.50478	-1.75325	8.00428
3.65622e-05	0.0436	3.4995	0.286774	2.59333	3	0.998275	-4.50478	-1.75325	8.00428
3.6646e-05	0.0437	3.4995	0.286965	2.59333	3	0.998266	-4.50478	-1.75326	8.00428
3.67299e-05	0.0438	3.4995	0.287158	2.59333	3	0.998258	-4.50479	-1.75326	8.00428
3.68138e-05	0.0439	3.4995	0.287352	2.59333	3	0.99825	-4.50479	-1.75327	8.00428
3.68976e-05	0.044	3.49949	0.287547	2.59333	3	0.998242	-4.50479	-1.75327	8.00428
3.69815e-05	0.0441	3.49949	0.287744	2.59333	3	0.998233	-4.50479	-1.75328	8.00428
3.70653e-05	0.0442	3.49949	0.287942	2.59333	3	0.998225	-4.50479	-1.75328	8.00428
3.71492e-05	0.0443	3.49949	0.288141	2.59333	3	0.998217	-4.5048	-1.75329	8.00428
3.7233e-05	0.0444	3.49949	0.288342	2.59333	3	0.998208	-4.5048	-1.75329	8.00428
3.73169e-05	0.0445	3.49948	0.288544	2.59333	3	0.9982	-4.5048	-1.7533	8.00428
3.74008e-05	0.0446	3.49948	0.288749	2.59333	3	0.998191	-4.5048	-1.75331	8.00428
3.74846e-05	0.0447	3.49948	0.288956	2.59333	3	0.998183	-4.5048	-1.75331	8.00428
3.75685e-05	0.0448	3.49948	0.289165	2.59333	3	0.998174	-4.50481	-1.75332	8.00428
3.76523e-05	0.0449	3.49948	0.289375	2.59333	3	0.998165	-4.50481	-1.75332	8.00428
3.77362e-05	0.045	3.49947	0.289587	2.59333	3	0.998157	-4.50481	-1.75333	8.00428
3.78201e-05	0.0451	3.49947	0.289801	2.59333	3	0.998148	-4.50481	-1.75333	8.00428
3.79039e-05	0.0452	3.49947	0.290072	2.59333	3	0.998139	-4.50481	-1.75334	8.00428
3.79878e-05	0.0453	3.49947	0.290347	2.59333	3	0.998131	-4.50482	-1.75334	8.00428
3.80716e-05	0.0454	3.49946	0.290625	2.59333	3	0.998122	-4.50482	-1.75335	8.00428
3.81555e-05	0.0455	3.49946	0.290903	2.59333	3	0.998113	-4.50482	-1.75335	8.00428
3.82393e-05	0.0456	3.49946	0.291176	2.59333	3	0.998105	-4.50482	-1.75336	8.00428
3.83232e-05	0.0457	3.49946	0.291444	2.59333	3	0.998096	-4.50483	-1.75336	8.00428
3.84071e-05	0.0458	3.49946	0.291703	2.59333	3	0.998087	-4.50483	-1.75337	8.00428
3.84909e-05	0.0459	3.49945	0.291955	2.59333	3	0.998078	-4.50483	-1.75338	8.00428
3.85748e-05	0.046	3.49945	0.29217	2.6	3	0.998069	-4.50483	-1.75338	8.00428
3.86586e-05	0.0461	3.49945	0.292377	2.6	3	0.99806	-4.50483	-1.75339	8.00428
3.87425e-05	0.0462	3.49945	0.292577	2.6	3	0.998051	-4.50484	-1.75339	8.00428
3.88264e-05	0.0463	3.49945	0.292771	2.6	3	0.998043	-4.50484	-1.7534	8.00428
3.89102e-05	0.0464	3.49944	0.292958	2.6	3	0.998034	-4.50484	-1.7534	8.00428
3.89941e-05	0.0465	3.49944	0.293138	2.6	3	0.998025	-4.50484	-1.75341	8.00428
3.90779e-05	0.0466	3.49944	0.293315	2.6	3	0.998016	-4.50484	-1.75341	8.00428
3.91618e-05	0.0467	3.49944	0.293494	2.6	3	0.998007	-4.50485	-1.75342	8.00428
3.92456e-05	0.0468	3.49944	0.293676	2.6	3	0.997998	-4.50485	-1.75342	8.00428
3.93295e-05	0.0469	3.49943	0.293859	2.6	3	0.997989	-4.50485	-1.75343	8.00428
3.94134e-05	0.047	3.49943	0.294043	2.6	3	0.99798	-4.50485	-1.75344	8.00428
3.94972e-05	0.0471	3.49943	0.294229	2.6	3	0.997971	-4.50485	-1.75344	8.00428
3.95811e-05	0.0472	3.49943	0.294416	2.6	3	0.997962	-4.50486	-1.75345	8.00428
3.96649e-05	0.0473	3.49943	0.294605	2.6	3	0.997953	-4.50486	-1.75345	8.00428
3.97488e-05	0.0474	3.49942	0.294795	2.6	3	0.997944	-4.50486	-1.75346	8.00428
3.98326e-05	0.0475	3.49942	0.294985	2.6	3	0.997935	-4.50486	-1.75346	8.00428
3.99165e-05	0.0476	3.49942	0.295178	2.6	3	0.997925	-4.50486	-1.75347	8.00428
4.00004e-05	0.0477	3.49942	0.295371	2.6	3	0.997916	-4.50486	-1.75347	8.00428
4.00842e-05	0.0478	3.49942	0.295567	2.6	3	0.997907	-4.50487	-1.75348	8.00428
4.01681e-05	0.0479	3.49942	0.295763	2.6	3	0.997898	-4.50487	-1.75349	8.00428
4.02519e-05	0.048	3.49941	0.295962	2.6	3	0.997889	-4.50487	-1.75349	8.00428
4.03358e-05	0.0481	3.49941	0.296161	2.6	3	0.997879	-4.50487	-1.7535	8.00428
4.04197e-05	0.0482	3.49941	0.296363	2.6	3	0.99787	-4.50487	-1.7535	8.00428
4.05035e-05	0.0483	3.49941	0.296566	2.6	3	0.997861	-4.50488	-1.75351	8.00428
4.05874e-05	0.0484	3.49941	0.296825	2.6	3	0.997851	-4.50488	-1.75351	8.00428
4.06712e-05	0.0485	3.4994	0.297089	2.6	3	0.997842	-4.50488	-1.75352	8.00428
4.07551e-05	0.0486	3.4994	0.297353	2.6	3	0.997832	-4.50488	-1.75352	8.00428
4.08389e-05	0.0487	3.4994	0.297615	2.6	3	0.997823	-4.50488	-1.75353	8.00428
4.09228e-05	0.0488	3.4994	0.29787	2.6	3	0.997813	-4.50489	-1.75354	8.00428
4.10067e-05	0.0489	3.4994	0.298121	2.6	3	0.997804	-4.50489	-1.75354	8.00428
4.10905e-05	0.049	3.49939	0.298364	2.6	3	0.997795	-4.50489	-1.75355	8.00428
4.11744e-05	0.0491	3.49939	0.298577	2.60667	3	0.997785	-4.50489	-1.75355	8.00428
4.12582e-05	0.0492	3.49939	0.298776	2.60667	3	0.997775	-4.50489	-1.75356	8.00428
4.13421e-05	0.0493	3.49939	0.298972	2.60667	3	0.997766	-4.50489	-1.75356	8.00428
4.1426e-05	0.0494	3.49939	0.299162	2.60667	3	0.997756	-4.5049	-1.75357	8.00428
4.15098e-05	0.0495	3.49939	0.299345	2.60667	3	0.997747	-4.5049	-1.75358	8.00428
4.15937e-05	0.0496	3.49938	0.299523	2.60667	3	0.997737	-4.5049	-1.75358	8.00428
4.16775e-05	0.0497	3.49938	0.299695	2.60667	3	0.997728	-4.5049	-1.75359	8.00428
4.17614e-05	0.0498	3.49938	0.299861	2.60667	3	0.997718	-4.5049	-1.75359	8.00428
4.18452e-05	0.0499	3.49938	0.300027	2.60667	3	0.997708	-4.5049	-1.7536	8.00428
4.19291e-05	0.05	3.49938	0.300195	2.60667	3	0.997699	-4.50491	-1.7536	8.00428
4.2013e-05	0.0501	3.49938	0.300365	2.60667	3	0.997689	-4.50491	-1.75361	8.00428
4.20968e-05	0.0502	3.49937	0.300537	2.60667	3	0.997679	-4.50491	-1.75362	8.00428
4.21807e-05	0.0503	3.49937	0.300711	2.60667	3	0.99767	-4.50491	-1.75362	8.00428
4.22645e-05	0.0504	3.49937	0.300888	2.60667	3	0.99766	-4.50491	-1.75363	8.00428
4.23484e-05	0.0505	3.49937	0.301066	2.60667	3	0.99765	-4.50492	-1.75363	8.00428
4.24323e-05	0.0506	3.49937	0.301246	2.60667	3	0.99764	-4.50492	-1.75364	8.00428
4.25161e-05	0.0507	3.49936	0.301427	2.60667	3	0.997631	-4.50492	-1.75364	8.00428
4.26e-05	0.0508	3.49936	0.30161	2.60667	3	0.997621	-4.50492	-1.75365	8.00428
4.26838e-05	0.0509	3.49936	0.301793	2.60667	3	0.997611	-4.50492	-1.75366	8.00428
4.27677e-05	0.051	3.49936	0.301978	2.60667	3	0.997601	-4.50492	-1.75366	8.00428
4.28515e-05	0.0511	3.49936	0.302164	2.60667	3	0.997591	-4.50493	-1.75367	8.00428
4.29354e-05	0.0512	3.49936	0.302352	2.60667	3	0.997581	-4.50493	-1.75367	8.00428
4.30193e-05	0.0513	3.49935	0.302541	2.60667	3	0.997571	-4.50493	-1.75368	8.00428
4.31031e-05	0.0514	3.49935	0.302731	2.60667	3	0.997561	-4.50493	-1.75368	8.00428
4.3187e-05	0.0515	3.49935	0.302923	2.60667	3	0.997551	-4.50493	-1.75369	8.00428
4.32708e-05	0.0516	3.49935	0.303116	2.60667	3	0.997541	-4.50493	-1.7537	8.00428
4.33547e-05	0.0517	3.49935	0.303358	2.60667	3	0.997531	-4.50494	-1.7537	8.00428
4.34386e-05	0.0518	3.49935	0.303607	2.60667	3	0.997521	-4.50494	-1.75371	8.00428
4.35224e-05	0.0519	3.49934	0.303859	2.60667	3	0.997511	-4.50494	-1.75371	8.00428
4.36063e-05	0.052	3.49934	0.30411	2.60667	3	0.997501	-4.50494	-1.75372	8.00428
4.36901e-05	0.0521	3.49934	0.304357	2.60667	3	0.997491	-4.50494	-1.75373	8.00428
4.3774e-05	0.0522	3.49934	0.304597	2.60667	3	0.997481	-4.50494	-1.75373	8.00428
4.38578e-05	0.0523	3.49934	0.304818	2.61333	3	0.99747	-4.50495	-1.75374	8.00428
4.39417e-05	0.0524	3.49934	0.305012	2.61333	3	0.99746	-4.50495	-1.75374	8.00428
4.40256e-05	0.0525	3.49933	0.305202	2.61333	3	0.99745	-4.50495	-1.75375	8.00428
4.41094e-05	0.0526	3.49933	0.30539	2.61333	3	0.99744	-4.50495	-1.75376	8.00428
4.41933e-05	0.0527	3.49933	0.305574	2.61333	3	0.997429	-4.50495	-1.75376	8.00428
4.42771e-05	0.0528	3.49933	0.305754	2.61333	3	0.997419	-4.50495	-1.75377	8.00428
4.4361e-05	0.0529	3.49933	0.305928	2.61333	3	0.997409	-4.50496	-1.75377	8.00428
4.44449e-05	0.053	3.49933	0.306097	2.61333	3	0.997398	-4.50496	-1.75378	8.00428
4.45287e-05	0.0531	3.49932	0.30626	2.61333	3	0.997388	-4.50496	-1.75379	8.00428
4.46126e-05	0.0532	3.49932	0.306418	2.61333	3	0.997378	-4.50496	-1.75379	8.00428
4.46964e-05	0.0533	3.49932	0.306571	2.61333	3	0.997367	-4.50496	-1.7538	8.00428
4.47803e-05	0.0534	3.49932	0.306727	2.61333	3	0.997357	-4.50496	-1.7538	8.00428
4.48641e-05	0.0535	3.49932	0.306885	2.61333	3	0.997346	-4.50497	-1.75381	8.00428
4.4948e-05	0.0536	3.49932	0.307044	2.61333	3	0.997336	-4.50497	-1.75382	8.00428
4.50319e-05	0.0537	3.49931	0.307206	2.61333	3	0.997326	-4.50497	-1.75382	8.00428
4.51157e-05	0.0538	3.49931	0.307369	2.61333	3	0.997315	-4.50497	-1.75383	8.00428
4.51996e-05	0.0539	3.49931	0.307534	2.61333	3	0.997305	-4.50497	-1.75383	8.00428
4.52834e-05	0.054	3.49931	0.307701	2.61333	3	0.997294	-4.50497	-1.75384	8.00428
