Time_d	TIME	Height	Neck Radius	Neck_Height	Pinch_Diax	Pinch_Diay	Pinch_Dia_Avg	Pinch_Height
0.000220296	0.2627	3.49088	0.353607	2.93333	3.18	0.769889	-4.51341	-1.87176	8.00429
0.000220379	0.2628	3.49101	0.353548	2.93333	3.18	0.769695	-4.51328	-1.87179	8.00429
0.000220463	0.2629	3.49113	0.353488	2.93333	3.18	0.7695	-4.51316	-1.87183	8.00429
0.000220547	0.263	3.49125	0.353428	2.93333	3.18	0.769305	-4.51303	-1.87186	8.00429
0.000220631	0.2631	3.49138	0.353368	2.93333	3.18	0.76911	-4.51291	-1.8719	8.00429
0.000220715	0.2632	3.4915	0.353309	2.93333	3.18	0.768914	-4.51279	-1.87194	8.00429
0.000220799	0.2633	3.49163	0.353249	2.93333	3.18	0.768719	-4.51266	-1.87197	8.00429
0.000220883	0.2634	3.49176	0.353189	2.93333	3.18	0.768523	-4.51253	-1.87201	8.00429
0.000220966	0.2635	3.49188	0.35313	2.93333	3.18	0.768327	-4.51241	-1.87204	8.00429
0.00022105	0.2636	3.49201	0.353071	2.93333	3.18	0.768131	-4.51228	-1.87208	8.00429
0.000221134	0.2637	3.49213	0.353012	2.93333	3.18	0.767935	-4.51216	-1.87211	8.00429
0.000221218	0.2638	3.49226	0.352953	2.93333	3.18	0.767738	-4.51203	-1.87215	8.00429
0.000221302	0.2639	3.49239	0.352894	2.93333	3.18	0.767541	-4.5119	-1.87218	8.00429
0.000221386	0.264	3.49251	0.352835	2.93333	3.18	0.767344	-4.51178	-1.87222	8.00429
0.00022147	0.2641	3.49264	0.352777	2.93333	3.18	0.767146	-4.51165	-1.87225	8.00429
0.000221553	0.2642	3.49277	0.352718	2.93333	3.18	0.766948	-4.51152	-1.87229	8.00429
0.000221637	0.2643	3.4929	0.352658	2.93333	3.18	0.76675	-4.51139	-1.87232	8.00429
0.000221721	0.2644	3.49302	0.352599	2.93333	3.18	0.766555	-4.51127	-1.87236	8.00429
0.000221805	0.2645	3.49315	0.35254	2.93333	3.18667	0.766362	-4.51114	-1.87239	8.00429
0.000221889	0.2646	3.49328	0.352481	2.93333	3.18667	0.766167	-4.51101	-1.87242	8.00429
0.000221973	0.2647	3.4934	0.352422	2.93333	3.18667	0.765973	-4.51089	-1.87246	8.00429
0.000222057	0.2648	3.49353	0.352362	2.93333	3.18667	0.765778	-4.51076	-1.87249	8.00429
0.00022214	0.2649	3.49366	0.352303	2.93333	3.18667	0.765583	-4.51063	-1.87252	8.00429
0.000222224	0.265	3.49379	0.352244	2.93333	3.18667	0.765388	-4.5105	-1.87256	8.00429
0.000222308	0.2651	3.49392	0.352184	2.93333	3.18667	0.765194	-4.51037	-1.87259	8.00429
0.000222392	0.2652	3.49405	0.352125	2.93333	3.18667	0.764999	-4.51024	-1.87262	8.00429
0.000222476	0.2653	3.49418	0.352065	2.93333	3.18667	0.764805	-4.51011	-1.87265	8.00429
0.00022256	0.2654	3.49431	0.352005	2.93333	3.18667	0.76461	-4.50998	-1.87268	8.00429
0.000222644	0.2655	3.49444	0.351946	2.93333	3.18667	0.764416	-4.50985	-1.87272	8.00429
0.000222727	0.2656	3.49457	0.351886	2.93333	3.18667	0.764221	-4.50972	-1.87275	8.00429
0.000222811	0.2657	3.49471	0.351826	2.93333	3.18667	0.764027	-4.50958	-1.87278	8.00429
0.000222895	0.2658	3.49484	0.351766	2.93333	3.18667	0.763832	-4.50945	-1.87281	8.00429
0.000222979	0.2659	3.49497	0.351706	2.93333	3.18667	0.763638	-4.50932	-1.87284	8.00429
0.000223063	0.266	3.4951	0.351646	2.93333	3.18667	0.763443	-4.50919	-1.87287	8.00429
0.000223147	0.2661	3.49524	0.351586	2.93333	3.18667	0.763249	-4.50905	-1.8729	8.00429
0.000223231	0.2662	3.49537	0.351526	2.93333	3.18667	0.763054	-4.50892	-1.87293	8.00429
0.000223314	0.2663	3.4955	0.351465	2.93333	3.18667	0.762859	-4.50879	-1.87296	8.00429
0.000223398	0.2664	3.49564	0.351405	2.93333	3.18667	0.762665	-4.50865	-1.87299	8.00429
0.000223482	0.2665	3.49577	0.351345	2.93333	3.18667	0.76247	-4.50852	-1.87302	8.00429
0.000223566	0.2666	3.49591	0.351284	2.93333	3.18667	0.762275	-4.50838	-1.87305	8.00429
0.00022365	0.2667	3.49604	0.351224	2.93333	3.18667	0.76208	-4.50825	-1.87308	8.00429
0.000223734	0.2668	3.49618	0.351163	2.93333	3.18667	0.761885	-4.50811	-1.87311	8.00429
0.000223818	0.2669	3.49631	0.351102	2.93333	3.18667	0.76169	-4.50798	-1.87314	8.00429
0.000223901	0.267	3.49645	0.351042	2.93333	3.18667	0.761495	-4.50784	-1.87317	8.00429
0.000223985	0.2671	3.49658	0.350981	2.93333	3.18667	0.7613	-4.50771	-1.8732	8.00429
0.000224069	0.2672	3.49672	0.35092	2.93333	3.18667	0.761105	-4.50757	-1.87323	8.00429
0.000224153	0.2673	3.49687	0.350859	2.93333	3.18667	0.760909	-4.50742	-1.87326	8.00429
0.000224237	0.2674	3.49701	0.350798	2.93333	3.18667	0.760714	-4.50728	-1.87328	8.00429
0.000224321	0.2675	3.49716	0.350737	2.93333	3.18667	0.760518	-4.50713	-1.87331	8.00429
0.000224405	0.2676	3.4973	0.350676	2.93333	3.18667	0.760322	-4.50699	-1.87333	8.00429
0.000224488	0.2677	3.49745	0.350615	2.93333	3.18667	0.760125	-4.50684	-1.87336	8.00429
0.000224572	0.2678	3.49759	0.350553	2.93333	3.18667	0.759928	-4.5067	-1.87339	8.00429
0.000224656	0.2679	3.49774	0.350492	2.93333	3.18667	0.759732	-4.50655	-1.87341	8.00429
0.00022474	0.268	3.49788	0.350431	2.93333	3.18667	0.759536	-4.50641	-1.87344	8.00429
0.000224824	0.2681	3.49803	0.350369	2.93333	3.18667	0.75934	-4.50626	-1.87346	8.00429
0.000224908	0.2682	3.49817	0.350308	2.93333	3.18667	0.759145	-4.50612	-1.87349	8.00429
0.000224992	0.2683	3.49832	0.350244	2.94	3.18667	0.75895	-4.50597	-1.87351	8.00429
0.000225075	0.2684	3.49846	0.350181	2.94	3.18667	0.758756	-4.50583	-1.87354	8.00429
0.000225159	0.2685	3.49861	0.350117	2.94	3.18667	0.758561	-4.50568	-1.87356	8.00429
0.000225243	0.2686	3.49876	0.350053	2.94	3.18667	0.758367	-4.50553	-1.87358	8.00429
0.000225327	0.2687	3.4989	0.349992	2.94	3.18667	0.758173	-4.50539	-1.87361	8.00429
0.000225411	0.2688	3.49905	0.349931	2.94	3.18667	0.757979	-4.50524	-1.87363	8.00429
0.000225495	0.2689	3.49919	0.34987	2.94	3.18667	0.757785	-4.5051	-1.87366	8.00429
0.000225579	0.269	3.49934	0.349809	2.94	3.18667	0.757591	-4.50495	-1.87368	8.00429
0.000225662	0.2691	3.49949	0.349748	2.94	3.18667	0.757397	-4.5048	-1.8737	8.00429
0.000225746	0.2692	3.49963	0.349687	2.94	3.18667	0.757203	-4.50466	-1.87373	8.00429
0.00022583	0.2693	3.49978	0.349626	2.94	3.18667	0.757009	-4.50451	-1.87375	8.00429
0.000225914	0.2694	3.49992	0.349565	2.94	3.18667	0.756815	-4.50437	-1.87378	8.00429
0.000225998	0.2695	3.50007	0.349503	2.94	3.18667	0.756621	-4.50422	-1.8738	8.00429
0.000226082	0.2696	3.50021	0.349442	2.94	3.18667	0.756427	-4.50408	-1.87383	8.00429
0.000226166	0.2697	3.50036	0.349381	2.94	3.18667	0.756233	-4.50393	-1.87385	8.00429
0.000226249	0.2698	3.50051	0.349319	2.94	3.18667	0.756039	-4.50378	-1.87387	8.00429
0.000226333	0.2699	3.50066	0.349258	2.94	3.18667	0.755844	-4.50363	-1.8739	8.00429
0.000226417	0.27	3.5008	0.349196	2.94	3.18667	0.75565	-4.50349	-1.87392	8.00429
0.000226501	0.2701	3.50095	0.349135	2.94	3.18667	0.755455	-4.50334	-1.87394	8.00429
0.000226585	0.2702	3.5011	0.349073	2.94	3.18667	0.755261	-4.50319	-1.87397	8.00429
0.000226669	0.2703	3.50125	0.349012	2.94	3.18667	0.755066	-4.50304	-1.87399	8.00429
0.000226753	0.2704	3.5014	0.34895	2.94	3.18667	0.754871	-4.50289	-1.87401	8.00429
0.000226836	0.2705	3.50154	0.348889	2.94	3.18667	0.754676	-4.50275	-1.87404	8.00429
0.00022692	0.2706	3.50169	0.348827	2.94	3.18667	0.75448	-4.5026	-1.87406	8.00429
0.000227004	0.2707	3.50184	0.348766	2.94	3.18667	0.754285	-4.50245	-1.87408	8.00429
0.000227088	0.2708	3.50199	0.348704	2.94	3.18667	0.754089	-4.5023	-1.87411	8.00429
0.000227172	0.2709	3.50214	0.348642	2.94	3.18667	0.753893	-4.50215	-1.87413	8.00429
0.000227256	0.271	3.50229	0.348581	2.94	3.18667	0.753696	-4.502	-1.87415	8.00429
0.00022734	0.2711	3.50244	0.348519	2.94	3.18667	0.753499	-4.50185	-1.87418	8.00429
0.000227423	0.2712	3.50259	0.348457	2.94	3.18667	0.753305	-4.5017	-1.8742	8.00429
0.000227507	0.2713	3.50274	0.348396	2.94	3.18667	0.753113	-4.50155	-1.87422	8.00429
0.000227591	0.2714	3.50289	0.348334	2.94	3.18667	0.75292	-4.50141	-1.87424	8.00429
0.000227675	0.2715	3.50303	0.348272	2.94	3.18667	0.752726	-4.50126	-1.87426	8.00429
0.000227759	0.2716	3.50318	0.34821	2.94	3.18667	0.752531	-4.50111	-1.87429	8.00429
0.000227843	0.2717	3.50334	0.348148	2.94	3.18667	0.752337	-4.50095	-1.87431	8.00429
0.000227927	0.2718	3.5035	0.348086	2.94	3.18667	0.752142	-4.50079	-1.87432	8.00429
0.00022801	0.2719	3.50366	0.348024	2.94	3.18667	0.751947	-4.50063	-1.87434	8.00429
0.000228094	0.272	3.50382	0.347962	2.94	3.18667	0.751753	-4.50047	-1.87436	8.00429
0.000228178	0.2721	3.50397	0.3479	2.94	3.18667	0.751559	-4.50032	-1.87438	8.00429
0.000228262	0.2722	3.50413	0.347837	2.94	3.18667	0.751365	-4.50016	-1.8744	8.00429
0.000228346	0.2723	3.50429	0.347775	2.94	3.18667	0.751171	-4.5	-1.87441	8.00429
0.00022843	0.2724	3.50445	0.347713	2.94	3.18667	0.750977	-4.49984	-1.87443	8.00429
0.000228514	0.2725	3.50461	0.347651	2.94	3.18667	0.750783	-4.49968	-1.87445	8.00429
0.000228597	0.2726	3.50477	0.347589	2.94	3.18667	0.750589	-4.49952	-1.87447	8.00429
0.000228681	0.2727	3.50493	0.347526	2.94	3.18667	0.750395	-4.49936	-1.87448	8.00429
0.000228765	0.2728	3.50509	0.347464	2.94	3.18667	0.7502	-4.4992	-1.8745	8.00429
0.000228849	0.2729	3.50525	0.347401	2.94	3.18667	0.750006	-4.49904	-1.87452	8.00429
0.000228933	0.273	3.50541	0.347339	2.94	3.18667	0.749812	-4.49888	-1.87454	8.00429
0.000229017	0.2731	3.50557	0.347277	2.94	3.18667	0.749618	-4.49872	-1.87455	8.00429
0.000229101	0.2732	3.50573	0.347214	2.94	3.18667	0.749424	-4.49857	-1.87457	8.00429
0.000229184	0.2733	3.50588	0.347152	2.94	3.18667	0.74923	-4.49841	-1.87459	8.00429
0.000229268	0.2734	3.50604	0.347089	2.94	3.18667	0.749036	-4.49825	-1.87461	8.00429
0.000229352	0.2735	3.5062	0.347026	2.94	3.18667	0.748842	-4.49809	-1.87462	8.00429
0.000229436	0.2736	3.50636	0.346964	2.94	3.18667	0.748648	-4.49793	-1.87464	8.00429
0.00022952	0.2737	3.50652	0.346901	2.94	3.18667	0.748453	-4.49777	-1.87466	8.00429
0.000229604	0.2738	3.50667	0.346839	2.94	3.18667	0.748259	-4.49762	-1.87468	8.00429
0.000229688	0.2739	3.50683	0.346776	2.94	3.18667	0.748065	-4.49746	-1.8747	8.00429
0.000229771	0.274	3.50699	0.346713	2.94	3.18667	0.74787	-4.4973	-1.87472	8.00429
0.000229855	0.2741	3.50715	0.346651	2.94	3.18667	0.747675	-4.49714	-1.87473	8.00429
0.000229939	0.2742	3.50731	0.346588	2.94	3.18667	0.747481	-4.49699	-1.87475	8.00429
0.000230023	0.2743	3.50746	0.346526	2.94	3.18667	0.747286	-4.49683	-1.87477	8.00429
0.000230107	0.2744	3.50762	0.346464	2.94	3.18667	0.747091	-4.49667	-1.87479	8.00429
0.000230191	0.2745	3.50778	0.346402	2.94	3.18667	0.746895	-4.49651	-1.87481	8.00429
0.000230275	0.2746	3.50794	0.346341	2.94	3.18667	0.746699	-4.49635	-1.87482	8.00429
0.000230358	0.2747	3.5081	0.346279	2.94	3.18667	0.746504	-4.49619	-1.87484	8.00429
0.000230442	0.2748	3.50826	0.346217	2.94	3.18667	0.746308	-4.49603	-1.87486	8.00429
0.000230526	0.2749	3.50842	0.346156	2.94	3.18667	0.746114	-4.49587	-1.87488	8.00429
0.00023061	0.275	3.50858	0.346094	2.94	3.18667	0.745919	-4.49571	-1.8749	8.00429
0.000230694	0.2751	3.50874	0.346032	2.94	3.18667	0.745725	-4.49555	-1.87491	8.00429
0.000230778	0.2752	3.5089	0.345971	2.94	3.18667	0.745531	-4.49539	-1.87493	8.00429
0.000230862	0.2753	3.50906	0.345909	2.94	3.18667	0.745337	-4.49523	-1.87495	8.00429
0.000230946	0.2754	3.50922	0.345847	2.94	3.18667	0.745144	-4.49508	-1.87497	8.00429
0.000231029	0.2755	3.50937	0.345785	2.94	3.18667	0.74495	-4.49492	-1.87498	8.00429
0.000231113	0.2756	3.50953	0.345723	2.94	3.18667	0.744757	-4.49476	-1.875	8.00429
0.000231197	0.2757	3.50969	0.345661	2.94	3.18667	0.744564	-4.4946	-1.87502	8.00429
0.000231281	0.2758	3.50985	0.345599	2.94	3.18667	0.74437	-4.49444	-1.87503	8.00429
0.000231365	0.2759	3.51002	0.345536	2.94	3.18667	0.744177	-4.49427	-1.87505	8.00429
0.000231449	0.276	3.51019	0.345474	2.94	3.18667	0.743984	-4.4941	-1.87506	8.00429
0.000231533	0.2761	3.51036	0.345412	2.94	3.18667	0.743791	-4.49393	-1.87507	8.00429
0.000231616	0.2762	3.51052	0.34535	2.94667	3.18667	0.743598	-4.49377	-1.87508	8.00429
0.0002317	0.2763	3.51069	0.345285	2.94667	3.18667	0.743405	-4.4936	-1.8751	8.00429
0.000231784	0.2764	3.51086	0.345221	2.94667	3.18667	0.743212	-4.49343	-1.87511	8.00429
0.000231868	0.2765	3.51103	0.345156	2.94667	3.18667	0.743019	-4.49326	-1.87512	8.00429
0.000231952	0.2766	3.5112	0.345092	2.94667	3.18667	0.742826	-4.49309	-1.87513	8.00429
0.000232036	0.2767	3.51136	0.345027	2.94667	3.18667	0.742633	-4.49293	-1.87515	8.00429
0.00023212	0.2768	3.51153	0.344963	2.94667	3.18667	0.742439	-4.49276	-1.87516	8.00429
0.000232203	0.2769	3.5117	0.344898	2.94667	3.18667	0.742246	-4.49259	-1.87517	8.00429
0.000232287	0.277	3.51187	0.344833	2.94667	3.18667	0.742052	-4.49242	-1.87519	8.00429
0.000232371	0.2771	3.51203	0.344768	2.94667	3.18667	0.741859	-4.49226	-1.8752	8.00429
0.000232455	0.2772	3.5122	0.344703	2.94667	3.18667	0.741665	-4.49209	-1.87521	8.00429
0.000232539	0.2773	3.51237	0.344638	2.94667	3.18667	0.741471	-4.49192	-1.87523	8.00429
0.000232623	0.2774	3.51253	0.344573	2.94667	3.18667	0.741276	-4.49176	-1.87524	8.00429
0.000232707	0.2775	3.5127	0.344508	2.94667	3.18667	0.741082	-4.49159	-1.87525	8.00429
0.00023279	0.2776	3.51287	0.344443	2.94667	3.18667	0.740887	-4.49142	-1.87527	8.00429
0.000232874	0.2777	3.51303	0.344377	2.94667	3.18667	0.740692	-4.49126	-1.87528	8.00429
0.000232958	0.2778	3.5132	0.344312	2.94667	3.18667	0.740497	-4.49109	-1.8753	8.00429
0.000233042	0.2779	3.51336	0.344246	2.94667	3.18667	0.740301	-4.49093	-1.87531	8.00429
0.000233126	0.278	3.51352	0.344181	2.94667	3.18667	0.740105	-4.49077	-1.87533	8.00429
0.00023321	0.2781	3.51369	0.344115	2.94667	3.18667	0.739912	-4.4906	-1.87534	8.00429
0.000233294	0.2782	3.51386	0.344049	2.94667	3.18667	0.739721	-4.49043	-1.87536	8.00429
0.000233377	0.2783	3.51402	0.343983	2.94667	3.18667	0.739528	-4.49027	-1.87537	8.00429
0.000233461	0.2784	3.51419	0.343917	2.94667	3.18667	0.739335	-4.4901	-1.87538	8.00429
0.000233545	0.2785	3.51435	0.343851	2.94667	3.18667	0.739141	-4.48994	-1.8754	8.00429
0.000233629	0.2786	3.51452	0.343785	2.94667	3.18667	0.738948	-4.48977	-1.87541	8.00429
0.000233713	0.2787	3.51468	0.343719	2.94667	3.18667	0.738755	-4.48961	-1.87543	8.00429
0.000233797	0.2788	3.51485	0.343652	2.94667	3.18667	0.738562	-4.48944	-1.87544	8.00429
0.000233881	0.2789	3.51502	0.343586	2.94667	3.18667	0.738369	-4.48927	-1.87545	8.00429
0.000233964	0.279	3.51518	0.343519	2.94667	3.18667	0.738176	-4.48911	-1.87547	8.00429
0.000234048	0.2791	3.51535	0.343453	2.94667	3.18667	0.737983	-4.48894	-1.87548	8.00429
0.000234132	0.2792	3.51551	0.343386	2.94667	3.18667	0.73779	-4.48878	-1.87549	8.00429
0.000234216	0.2793	3.51568	0.343322	2.94667	3.18667	0.737597	-4.48861	-1.87551	8.00429
0.0002343	0.2794	3.51585	0.343258	2.94667	3.18667	0.737404	-4.48844	-1.87552	8.00429
0.000234384	0.2795	3.51601	0.343194	2.94667	3.18667	0.737211	-4.48828	-1.87553	8.00429
0.000234468	0.2796	3.51618	0.343131	2.94667	3.18667	0.737018	-4.48811	-1.87555	8.00429
0.000234551	0.2797	3.51634	0.343067	2.94667	3.18667	0.736826	-4.48795	-1.87556	8.00429
0.000234635	0.2798	3.51651	0.343003	2.94667	3.18667	0.736633	-4.48778	-1.87557	8.00429
0.000234719	0.2799	3.51668	0.34294	2.94667	3.18667	0.73644	-4.48761	-1.87558	8.00429
0.000234803	0.28	3.51686	0.342876	2.94667	3.18667	0.736247	-4.48743	-1.87559	8.00429
0.000234887	0.2801	3.51703	0.342812	2.94667	3.18667	0.736055	-4.48726	-1.8756	8.00429
0.000234971	0.2802	3.5172	0.342747	2.94667	3.18667	0.735862	-4.48709	-1.87561	8.00429
0.000235055	0.2803	3.51738	0.342683	2.94667	3.18667	0.735669	-4.48691	-1.87562	8.00429
0.000235138	0.2804	3.51755	0.342619	2.94667	3.18667	0.735476	-4.48674	-1.87563	8.00429
0.000235222	0.2805	3.51772	0.342555	2.94667	3.18667	0.735283	-4.48657	-1.87564	8.00429
0.000235306	0.2806	3.5179	0.34249	2.94667	3.18667	0.73509	-4.48639	-1.87565	8.00429
0.00023539	0.2807	3.51807	0.342426	2.94667	3.18667	0.734897	-4.48622	-1.87566	8.00429
0.000235474	0.2808	3.51824	0.342362	2.94667	3.18667	0.734704	-4.48605	-1.87567	8.00429
0.000235558	0.2809	3.51841	0.342297	2.94667	3.18667	0.734511	-4.48588	-1.87568	8.00429
0.000235642	0.281	3.51859	0.342233	2.94667	3.18667	0.734318	-4.4857	-1.87569	8.00429
0.000235725	0.2811	3.51876	0.342168	2.94667	3.18667	0.734124	-4.48553	-1.8757	8.00429
0.000235809	0.2812	3.51893	0.342104	2.94667	3.18667	0.733931	-4.48536	-1.87571	8.00429
0.000235893	0.2813	3.5191	0.342039	2.94667	3.18667	0.733737	-4.48519	-1.87573	8.00429
0.000235977	0.2814	3.51927	0.341974	2.94667	3.18667	0.733543	-4.48502	-1.87574	8.00429
0.000236061	0.2815	3.51944	0.34191	2.94667	3.18667	0.733349	-4.48485	-1.87575	8.00429
0.000236145	0.2816	3.51961	0.341845	2.94667	3.18667	0.733155	-4.48468	-1.87576	8.00429
0.000236229	0.2817	3.51978	0.34178	2.94667	3.18667	0.732961	-4.48451	-1.87577	8.00429
0.000236312	0.2818	3.51995	0.341715	2.94667	3.18667	0.732768	-4.48434	-1.87578	8.00429
0.000236396	0.2819	3.52012	0.34165	2.94667	3.18667	0.732575	-4.48417	-1.8758	8.00429
0.00023648	0.282	3.52029	0.341585	2.94667	3.18667	0.732383	-4.484	-1.87581	8.00429
0.000236564	0.2821	3.52046	0.34152	2.94667	3.18667	0.73219	-4.48383	-1.87582	8.00429
0.000236648	0.2822	3.52063	0.341455	2.94667	3.18667	0.731998	-4.48366	-1.87583	8.00429
0.000236732	0.2823	3.5208	0.34139	2.94667	3.18667	0.731806	-4.48349	-1.87584	8.00429
0.000236816	0.2824	3.52097	0.341325	2.94667	3.18667	0.731614	-4.48332	-1.87585	8.00429
0.000236899	0.2825	3.52114	0.34126	2.94667	3.18667	0.731422	-4.48315	-1.87586	8.00429
0.000236983	0.2826	3.52131	0.341195	2.94667	3.18667	0.73123	-4.48298	-1.87587	8.00429
0.000237067	0.2827	3.52148	0.341129	2.94667	3.18667	0.731039	-4.48281	-1.87588	8.00429
0.000237151	0.2828	3.52165	0.341064	2.94667	3.18667	0.730847	-4.48264	-1.8759	8.00429
0.000237235	0.2829	3.52182	0.340998	2.94667	3.18667	0.730656	-4.48247	-1.87591	8.00429
0.000237319	0.283	3.52199	0.340933	2.94667	3.18667	0.730464	-4.4823	-1.87592	8.00429
0.000237403	0.2831	3.52216	0.340867	2.94667	3.18667	0.730273	-4.48213	-1.87593	8.00429
0.000237486	0.2832	3.52233	0.340802	2.94667	3.18667	0.730081	-4.48196	-1.87594	8.00429
0.00023757	0.2833	3.5225	0.340736	2.94667	3.18667	0.72989	-4.48179	-1.87595	8.00429
0.000237654	0.2834	3.52267	0.34067	2.94667	3.18667	0.729698	-4.48162	-1.87596	8.00429
0.000237738	0.2835	3.52284	0.340605	2.94667	3.18667	0.729507	-4.48145	-1.87597	8.00429
0.000237822	0.2836	3.52301	0.340539	2.94667	3.18667	0.729315	-4.48128	-1.87598	8.00429
0.000237906	0.2837	3.52318	0.340473	2.94667	3.18667	0.729124	-4.48111	-1.87599	8.00429
0.00023799	0.2838	3.52336	0.340407	2.94667	3.18667	0.728932	-4.48093	-1.876	8.00429
0.000238073	0.2839	3.52353	0.340341	2.94667	3.18667	0.72874	-4.48076	-1.87601	8.00429
0.000238157	0.284	3.52371	0.340276	2.94667	3.18667	0.728548	-4.48058	-1.87602	8.00429
0.000238241	0.2841	3.52389	0.34021	2.94667	3.18667	0.728356	-4.4804	-1.87602	8.00429
0.000238325	0.2842	3.52406	0.340144	2.94667	3.18667	0.728164	-4.48023	-1.87603	8.00429
0.000238409	0.2843	3.52424	0.340078	2.94667	3.18667	0.727971	-4.48005	-1.87604	8.00429
0.000238493	0.2844	3.52441	0.340012	2.94667	3.18667	0.727779	-4.47987	-1.87605	8.00429
0.000238577	0.2845	3.52459	0.339946	2.94667	3.18667	0.727586	-4.4797	-1.87606	8.00429
0.00023866	0.2846	3.52477	0.33988	2.94667	3.18667	0.727393	-4.47952	-1.87607	8.00429
0.000238744	0.2847	3.52494	0.339815	2.94667	3.18667	0.7272	-4.47935	-1.87607	8.00429
0.000238828	0.2848	3.52512	0.33975	2.94667	3.18667	0.727006	-4.47917	-1.87608	8.00429
0.000238912	0.2849	3.52529	0.339685	2.94667	3.18667	0.726812	-4.479	-1.87609	8.00429
0.000238996	0.285	3.52546	0.33962	2.94667	3.18667	0.726621	-4.47882	-1.8761	8.00429
0.00023908	0.2851	3.52564	0.339555	2.94667	3.18667	0.726432	-4.47865	-1.87611	8.00429
0.000239164	0.2852	3.52581	0.33949	2.94667	3.18667	0.726241	-4.47848	-1.87612	8.00429
0.000239247	0.2853	3.52598	0.339425	2.95333	3.18667	0.72605	-4.4783	-1.87613	8.00429
0.000239331	0.2854	3.52616	0.339359	2.95333	3.18667	0.725858	-4.47813	-1.87614	8.00429
0.000239415	0.2855	3.52633	0.339292	2.95333	3.18667	0.725667	-4.47796	-1.87615	8.00429
0.000239499	0.2856	3.5265	0.339225	2.95333	3.18667	0.725476	-4.47779	-1.87616	8.00429
0.000239583	0.2857	3.52667	0.339159	2.95333	3.18667	0.725284	-4.47762	-1.87617	8.00429
0.000239667	0.2858	3.52684	0.339092	2.95333	3.18667	0.725093	-4.47745	-1.87618	8.00429
0.000239751	0.2859	3.52701	0.339025	2.95333	3.18667	0.724902	-4.47728	-1.87619	8.00429
0.000239834	0.286	3.52719	0.338958	2.95333	3.18667	0.724711	-4.4771	-1.8762	8.00429
0.000239918	0.2861	3.52736	0.338892	2.95333	3.18667	0.72452	-4.47693	-1.87621	8.00429
0.000240002	0.2862	3.52753	0.338825	2.95333	3.18667	0.724329	-4.47676	-1.87622	8.00429
0.000240086	0.2863	3.5277	0.338758	2.95333	3.18667	0.724138	-4.47659	-1.87623	8.00429
0.00024017	0.2864	3.52787	0.33869	2.95333	3.18667	0.723947	-4.47642	-1.87624	8.00429
0.000240254	0.2865	3.52804	0.338623	2.95333	3.18667	0.723756	-4.47625	-1.87624	8.00429
0.000240338	0.2866	3.52821	0.338556	2.95333	3.18667	0.723566	-4.47607	-1.87625	8.00429
0.000240421	0.2867	3.52839	0.338489	2.95333	3.18667	0.723375	-4.4759	-1.87626	8.00429
0.000240505	0.2868	3.52856	0.338421	2.95333	3.18667	0.723184	-4.47573	-1.87627	8.00429
0.000240589	0.2869	3.52873	0.338354	2.95333	3.18667	0.722993	-4.47556	-1.87628	8.00429
0.000240673	0.287	3.5289	0.338286	2.95333	3.18667	0.722802	-4.47539	-1.87629	8.00429
0.000240757	0.2871	3.52907	0.338218	2.95333	3.18667	0.722611	-4.47522	-1.8763	8.00429
0.000240841	0.2872	3.52924	0.338151	2.95333	3.18667	0.722421	-4.47505	-1.87631	8.00429
0.000240925	0.2873	3.52941	0.338083	2.95333	3.18667	0.72223	-4.47488	-1.87632	8.00429
0.000241008	0.2874	3.52958	0.338015	2.95333	3.18667	0.722039	-4.47471	-1.87633	8.00429
0.000241092	0.2875	3.52975	0.337947	2.95333	3.18667	0.721848	-4.47454	-1.87634	8.00429
0.000241176	0.2876	3.52992	0.337879	2.95333	3.18667	0.721657	-4.47437	-1.87635	8.00429
0.00024126	0.2877	3.5301	0.337811	2.95333	3.18667	0.721466	-4.47419	-1.87636	8.00429
0.000241344	0.2878	3.53027	0.337742	2.95333	3.18667	0.721275	-4.47401	-1.87637	8.00429
0.000241428	0.2879	3.53045	0.337674	2.95333	3.18667	0.721084	-4.47384	-1.87638	8.00429
0.000241512	0.288	3.53063	0.337606	2.95333	3.18667	0.720893	-4.47366	-1.87638	8.00429
0.000241595	0.2881	3.5308	0.337537	2.95333	3.18667	0.720702	-4.47349	-1.87639	8.00429
0.000241679	0.2882	3.53098	0.337469	2.95333	3.18667	0.720511	-4.47331	-1.8764	8.00429
0.000241763	0.2883	3.53115	0.3374	2.95333	3.18667	0.720319	-4.47314	-1.87641	8.00429
0.000241847	0.2884	3.53133	0.337331	2.95333	3.18667	0.720127	-4.47296	-1.87642	8.00429
0.000241931	0.2885	3.5315	0.337262	2.95333	3.18667	0.719935	-4.47279	-1.87643	8.00429
0.000242015	0.2886	3.53168	0.337194	2.95333	3.18667	0.719743	-4.47261	-1.87643	8.00429
0.000242099	0.2887	3.53185	0.337125	2.95333	3.18667	0.719552	-4.47244	-1.87644	8.00429
